comp_name, plan_1k, demat_1k, tbd_units, tbd_pct, last_txn_date, last_txn_type, top_500, sc_score, sc_cmp, sc_iv, sc_graham
Adani ports special economic zone,5,1,4,80.00,29-Sep-2017,Buy,yes,16,1157,726,283
Akzo nobel,2,1,1,50.00,17-Jul-2017,Buy,yes,16,1157,726,283
Amara raja batteries,1,0,1,100.00,05-Jun-2017,Buy,yes,16,1157,726,283
Apollo hospitals enterprise,10,7,3,30.00,06-Dec-2017,Buy,yes,16,1157,726,283
Arvind,3,1,2,66.67,18-Sep-2017,Buy,yes,16,1157,726,283
Asian paints,10,8,2,20.00,06-Dec-2017,Buy,yes,16,1157,726,283
Avenue supermarts,2,1,1,50.00,16-Oct-2017,Buy,yes,16,1157,726,283
Balrampur chini mills,2,1,1,50.00,13-Nov-2017,Buy,yes,17,69,-27,66
Bayer cropscience /,5,4,1,20.00,09-Jun-2017,Buy,yes,17,69,-27,66
Bharti airtel,10,9,1,10.00,27-Nov-2017,Buy,yes,17,69,-27,66
Blue star,2,0,2,100.00,28-Nov-2017,Buy,yes,17,69,-27,66
Brigade enterprises,2,1,1,50.00,08-Jun-2017,Buy,yes,17,69,-27,66
Cadila healthcare,3,0,3,100.00,19-Sep-2017,Buy,yes,20,378,335,182
Carborundum universal,2,1,1,50.00,17-Oct-2017,Buy,yes,17,319,-1179,147
Ceat,2,1,1,50.00,11-Jul-2017,Buy,yes,16,1249,232,920
Central depository services,2,1,1,50.00,28-Sep-2017,Buy,yes,0,1249,232,920
Chambal fertilizers chemicals,2,1,1,50.00,16-Oct-2017,Buy,yes,20,157,250,137
Crompton greaves consumer electricals,2,1,1,50.00,28-Nov-2017,Buy,yes,0,1789,4685,393
Dr lal path labs,2,0,2,100.00,19-Sep-2017,Buy,yes,0,70,0,0
Engineers,5,1,4,80.00,08-Sep-2017,Buy,yes,19,156,-12525,45
Eveready industries,2,1,1,50.00,01-Nov-2017,Buy,yes,19,156,-12525,45
General insurance corporation of,5,1,4,80.00,25-Oct-2017,Buy,yes,15,718,0,699
Glenmark pharmaceuticals,3,1,2,66.67,19-Sep-2017,Buy,yes,13,572,453,346
Godrej agrovet,2,1,1,50.00,16-Oct-2017,Buy,yes,17,612,624,112
Godrej consumer products,5,0,5,100.00,25-Sep-2017,Buy,yes,19,1217,1200,234
Godrej industries,3,1,2,66.67,16-Oct-2017,Buy,yes,0,1217,1200,234
Godrej properties,2,1,1,50.00,08-Jun-2017,Buy,yes,11,711,533,150
Grasim industries,3,1,2,66.67,16-Oct-2017,Buy,yes,15,1003,4699,822
Grindwell norton,2,1,1,50.00,17-Oct-2017,Buy,yes,19,505,3869,169
Havells,2,1,1,50.00,31-Jul-2017,Buy,yes,19,1878,2415,991
Hcl technologies,5,1,4,80.00,27-Feb-2017,Buy,yes,19,1878,2415,991
Hero motocorp,5,3,2,40.00,09-Jun-2017,Buy,yes,19,1878,2415,991
Hindalco industries,2,1,1,50.00,01-Sep-2017,Buy,yes,19,1878,2415,991
Housing urban development corporation,2,1,1,50.00,19-Sep-2017,Buy,yes,19,1878,2415,991
Icici lombard general insurance company,5,1,4,80.00,27-Sep-2017,Buy,yes,25,154,195,248
Icici prudential life insurance company,5,2,3,60.00,01-Nov-2017,Buy,yes,25,154,195,248
Icra,5,4,1,20.00,22-Jun-2017,Buy,yes,25,154,195,248
Idea cellular,5,2,3,60.00,01-Nov-2017,Buy,yes,25,154,195,248
Ifb industries,2,1,1,50.00,28-Nov-2017,Buy,yes,25,154,195,248
Indiabulls housing finance,3,1,2,66.67,03-Oct-2017,Buy,yes,25,154,195,248
Indian hotels co,10,9,1,10.00,06-Dec-2017,Buy,yes,25,154,195,248
Info edge,5,2,3,60.00,18-Sep-2017,Buy,yes,25,154,195,248
Infosys,10,9,1,10.00,17-Mar-2017,Buy,yes,25,154,195,248
Interglobe aviation,5,2,3,60.00,01-Nov-2017,Buy,yes,25,154,195,248
India tourism development corporation,2,0,2,100.00,27-Dec-2017,Sell,yes,25,154,195,248
Jain irrigation systems,2,1,1,50.00,29-Nov-2017,Buy,yes,19,79,-385,91
Jsw steel,5,2,3,60.00,06-Dec-2017,Buy,yes,20,322,189,260
Krbl,2,0,2,100.00,22-Sep-2017,Buy,yes,18,323,154,203
Lic housing finance,5,2,3,60.00,01-Nov-2017,Buy,yes,21,470,466,479
Mahindra mahindra,5,4,1,20.00,28-Dec-2017,Buy,yes,17,907,3878,436
Mahindra mahindra financial services,3,1,2,66.67,03-Oct-2017,Buy,yes,17,907,3878,436
Muthoot finance,5,1,4,80.00,01-Nov-2017,Buy,yes,17,907,3878,436
Nhpc,3,1,2,66.67,03-Oct-2017,Buy,yes,14,90,-169,26
Nilkamal,2,1,1,50.00,14-Jun-2017,Buy,yes,14,90,-169,26
Nlc,3,1,2,66.67,03-Oct-2017,Buy,yes,14,90,-169,26
Ntpc,10,7,3,30.00,06-Dec-2017,Buy,yes,14,90,-169,26
Oil natural gas corporation,5,3,2,40.00,06-Dec-2017,Buy,yes,27,153,-500,236
Pc jeweller,2,1,1,50.00,02-Aug-2017,Buy,yes,16,759,290,292
Power finance corporation,5,2,3,60.00,01-Nov-2017,Buy,yes,16,759,290,292
Prestige estates projects,5,1,4,80.00,08-Jun-2017,Buy,yes,16,759,290,292
Reliance industries,10,6,4,40.00,27-Nov-2017,Buy,yes,16,944,1183,770
Rural electrification corporation,5,4,1,20.00,01-Nov-2017,Buy,yes,0,944,1183,770
Sbi life insurance company,5,1,4,80.00,03-Oct-2017,Buy,yes,15,56,0,136
Shriram transport finance co,3,1,2,66.67,03-Oct-2017,Buy,yes,15,56,0,136
Skf,2,1,1,50.00,02-Jun-2017,Buy,yes,15,56,0,136
Sobha,2,1,1,50.00,08-Jun-2017,Buy,yes,15,56,0,136
Somany ceramics,2,0,2,100.00,13-Nov-2017,Buy,yes,15,56,0,136
Tata coffee,5,2,3,60.00,01-Nov-2017,Buy,yes,26,112,180,122
Tata global beverages,5,2,3,60.00,01-Nov-2017,Buy,yes,17,263,879,148
Tata steel,5,4,1,20.00,25-Jan-2017,Buy,yes,19,548,-891,1295
Ti financial holdings,2,1,1,50.00,02-Jun-2017,Buy,yes,14,609,761,358
Tvs motor company,5,2,3,60.00,01-Sep-2017,Buy,yes,17,557,601,142
United breweries,5,1,4,80.00,01-Nov-2017,Buy,yes,21,606,363,406
Bank of baroda,2,0,2,100.00,11-Nov-2008,Sell,yes,17,69,-27,66
Bank of baroda,5,0,5,100.00,11-Nov-2008,Sell,yes,17,69,-27,66
Idbi bank,5,0,5,100.00,05-Aug-2008,Sell,yes,25,154,195,248
Idbi bank,5,0,5,100.00,05-Aug-2008,Sell,yes,25,154,195,248
